customer_id,n_country,n_transactions,total_amount,n_counterparts,days_active,pos_perc,ecom_perc,cat_cash,cat_communication,cat_education,cat_entertainment,cat_fitness,cat_general,cat_groceries,cat_health,cat_holidays,cat_hotel,cat_living,cat_restaurant,cat_salary,cat_savings,cat_shopping,cat_tax,cat_transport,cat_wellness,cur_aud,cur_chf,cur_eur,cur_gbp,cur_mxn,cur_thb,cur_usd,country_ch,country_de,country_fr,country_gb,country_ie,country_it,country_us,churned,segment
3428,2,11,1759.3,7,17,0.75,0.25,1190.0,0.0,0.0,324.0,0.0,0.0,52.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,1759.3,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3431,12,341,10414.07,89,206,0.46,0.54,51.0,814.0,0.0,23.0,0.0,64.0,1641.0,3158.0,301.0,0.0,0.0,1117.0,0.0,0.0,2761.0,82.0,402.0,0.0,0.0,7986.21,942.78,101.33,0.0,0.0,1369.2,274.0,5.0,2.0,2.0,28.0,1.0,22.0,True,Churned
3433,2,12,239.78,9,582,0.2,0.8,71.0,0.0,0.0,0.0,0.0,108.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,35.0,0.0,0.0,168.86,0.0,0.0,0.0,0.0,70.92,11.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3435,1,1,3.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3436,1,11,1702.04,11,831,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.0,339.0,0.0,48.0,0.0,0.0,1702.04,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3437,2,5,113.25,3,105,0.7,0.3,0.0,0.0,0.0,3.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,78.9,0.0,0.0,0.0,0.0,34.35,4.0,0.0,0.0,0.0,0.0,0.0,1.0,True,Churned
3438,2,5,180.03,3,35,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.03,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Churned
3439,6,49,6403.94,43,143,0.96,0.04,4242.0,0.0,0.0,46.0,0.0,30.0,104.0,443.0,702.0,0.0,0.0,140.0,0.0,0.0,691.0,0.0,6.0,0.0,0.0,2415.27,79.26,0.0,0.0,2388.2,202.73,18.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3442,3,57,1093.64,40,35,1.0,0.0,250.0,40.0,0.0,0.0,0.0,0.0,200.0,0.0,47.0,0.0,0.0,211.0,0.0,0.0,77.0,0.0,269.0,0.0,0.0,1036.68,56.96,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3444,1,1,17.9,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3452,2,58,269.31,13,485,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,19.0,0.0,10.0,0.0,0.0,250.55,0.0,0.0,0.0,0.0,18.76,57.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3454,2,30,1998.65,20,145,0.11,0.89,0.0,0.0,0.0,627.0,0.0,0.0,33.0,77.0,1014.0,0.0,0.0,47.0,0.0,0.0,50.0,0.0,150.0,0.0,0.0,1853.4,145.25,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3459,5,18,17342.48,8,112,0.01,0.99,17197.0,0.0,0.0,0.0,0.0,20.0,19.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,17290.72,51.76,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,11.0,0.0,0.0,True,Churned
3462,1,13,220.95,9,81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,220.95,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3464,1,3,41.35,2,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3465,1,12,209.58,3,193,0.0,1.0,200.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,29.58,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3469,1,7,109.4,6,115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.4,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3471,1,191,1576.01,44,686,1.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,591.0,164.0,24.0,0.0,0.0,583.0,0.0,0.0,113.0,0.0,41.0,0.0,0.0,1576.01,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3474,1,2,41.35,2,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3476,2,30,988.96,19,447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,141.0,42.0,0.0,0.0,199.0,19.0,16.0,0.0,0.0,848.7,140.26,0.0,0.0,0.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3480,4,14,986.95,11,34,1.0,0.0,817.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,11.0,0.0,0.0,57.0,0.0,0.0,49.0,0.0,26.0,0.0,0.0,644.55,0.0,0.0,0.0,290.01,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3481,1,5,291.0,1,2,0.0,1.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3484,3,10,3531.53,7,347,0.49,0.51,1882.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1513.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,1902.34,1629.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,True,Churned
3486,1,9,28.8,6,525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3489,1,22,393.29,16,44,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,129.0,0.0,34.0,0.0,0.0,393.29,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3490,1,1,3.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3493,1,26,1838.3,15,145,0.99,0.01,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1713.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,1838.3,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3494,2,3,528.95,2,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,528.95,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,True,Churned
3497,1,2,103.0,2,1,0.03,0.97,0.0,0.0,0.0,0.0,0.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3498,1,2,17.3,2,303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3501,3,5,181.5,4,156,0.38,0.62,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,69.0,0.0,0.0,129.0,52.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Churned
3505,4,4,29.18,4,136,0.0,1.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,24.09,0.0,0.0,0.0,0.0,5.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3507,1,36,259.9,7,268,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,259.9,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3508,2,48,1702.4,34,208,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,84.0,0.0,1093.0,0.0,0.0,477.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,609.6,1092.8,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,21.0,0.0,True,Churned
3509,3,108,2408.2,62,408,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1078.0,84.0,11.0,0.0,45.0,296.0,0.0,0.0,638.0,0.0,214.0,0.0,0.0,2239.95,168.25,0.0,0.0,0.0,0.0,93.0,1.0,14.0,0.0,0.0,0.0,0.0,True,Churned
3510,2,8,196.7,6,200,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,8.0,1.0,0.0,0.0,196.7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3511,1,6,98.65,3,90,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,98.65,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3512,1,4,62.01,2,48,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,62.01,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3513,1,3,65.44,3,9,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,65.44,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3517,1,2,584.4,2,14,1.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,584.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3518,1,1,0.45,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3519,1,9,100.95,9,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,7.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.95,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3520,3,5,147.89,4,288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0,36.52,0.0,0.0,0.0,0.0,111.37,1.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Churned
3521,1,16,200.0,9,9,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,74.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3522,3,7,202.0,3,273,0.0,1.0,0.0,198.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,Churned
3524,1,9,165.05,4,873,0.09,0.91,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,77.0,0.0,0.0,165.05,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3525,1,6,145.3,3,243,1.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3526,1,9,112.75,6,225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.75,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3529,1,1,23.59,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,23.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Churned
3531,1,2,3.2,2,348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3533,1,23,1932.61,17,290,0.38,0.62,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,498.0,0.0,0.0,316.0,0.0,0.0,909.0,0.0,182.0,0.0,0.0,1932.61,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3537,6,16,140.61,8,527,0.07,0.93,0.0,46.0,0.0,0.0,0.0,81.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,77.56,32.78,0.0,0.0,30.27,0.0,1.0,0.0,0.0,9.0,0.0,1.0,2.0,True,Churned
3538,1,5,27.0,5,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,True,Churned
3539,1,12,166.05,5,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,166.05,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3540,1,3,114.75,3,569,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,114.75,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3543,1,1,1.6,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3544,1,1,1.25,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3545,2,3,35.58,2,27,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,35.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3546,2,5,12.4,3,80,0.24,0.76,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,True,Churned
3548,2,3,85.8,3,243,0.18,0.82,70.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Churned
3549,1,2,14.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3550,1,1,30.3,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3552,1,4,59.8,2,7,0.18,0.82,0.0,0.0,0.0,49.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3553,1,3,22.6,2,52,0.62,0.38,0.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3554,1,1,5.88,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3556,1,2,115.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3557,1,2,545.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3559,1,1,3.82,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,Churned
3588,5,39,4366.07,35,38,0.56,0.44,384.0,125.0,0.0,206.0,0.0,274.0,3.0,0.0,1956.0,0.0,0.0,438.0,0.0,0.0,969.0,0.0,10.0,0.0,0.0,703.99,1100.91,0.0,0.0,0.0,255.34,0.0,2.0,0.0,4.0,0.0,0.0,2.0,True,Churned
3591,17,918,74160.85,98,672,0.0,1.0,22869.0,22365.0,0.0,265.0,0.0,608.0,723.0,603.0,0.0,0.0,0.0,2287.0,0.0,150.0,23806.0,0.0,485.0,0.0,97.09,42364.09,19598.65,66.92,0.0,0.0,10054.19,118.0,7.0,1.0,112.0,263.0,0.0,151.0,True,Churned
3595,3,12,65.05,8,299,0.46,0.54,0.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.03,2.02,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,True,Churned
3598,2,18,375.11,12,651,0.62,0.38,0.0,43.0,0.0,0.0,0.0,99.0,70.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,343.8,31.31,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3600,4,37,34346.92,15,574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,41.0,0.0,48.0,0.0,0.0,39.0,0.0,34128.0,49.0,0.0,27.0,0.0,0.0,0.0,192.1,0.0,0.0,0.0,34127.88,0.0,12.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3608,14,276,15588.33,87,288,0.4,0.6,88.0,2177.0,0.0,3378.0,0.0,1365.0,1151.0,236.0,0.0,0.0,1501.0,1739.0,0.0,0.0,2616.0,0.0,1336.0,0.0,0.0,13498.74,1956.66,0.0,0.0,0.0,114.93,150.0,1.0,18.0,9.0,48.0,0.0,16.0,True,Churned
3609,8,297,4507.24,58,589,0.21,0.79,0.0,393.0,0.0,1513.0,0.0,78.0,316.0,103.0,0.0,0.0,0.0,57.0,0.0,0.0,997.0,0.0,1050.0,0.0,0.0,4160.41,346.83,0.0,0.0,0.0,0.0,128.0,4.0,2.0,0.0,42.0,0.0,1.0,True,Churned
3611,2,29,482.42,17,50,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,129.0,0.0,0.0,99.0,0.0,0.0,6.0,0.0,70.0,0.0,0.0,472.8,9.62,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3613,8,311,11094.77,128,471,0.39,0.61,0.0,768.0,0.0,1369.0,0.0,407.0,1112.0,391.0,118.0,0.0,178.0,2324.0,0.0,0.0,4116.0,78.0,233.0,0.0,0.0,9469.41,1457.35,86.22,0.0,0.0,71.1,166.0,43.0,30.0,13.0,41.0,0.0,2.0,True,Churned
3614,16,765,71951.75,323,377,0.62,0.38,14294.0,1904.0,0.0,994.0,0.0,495.0,9314.0,2150.0,6814.0,0.0,375.0,13066.0,0.0,4417.0,12359.0,325.0,5445.0,0.0,0.0,56221.59,7937.33,1561.23,0.0,0.0,6231.6,614.0,6.0,18.0,36.0,23.0,29.0,3.0,True,Churned
3615,22,693,21488.75,127,755,0.23,0.77,3796.0,2879.0,25.0,1197.0,0.0,1272.0,3190.0,703.0,450.0,0.0,37.0,569.0,0.0,3157.0,1714.0,0.0,2257.0,242.0,0.0,17062.73,1452.13,7.73,0.0,0.0,2521.94,509.0,12.0,4.0,29.0,16.0,2.0,67.0,True,Churned
3618,6,85,3114.7,48,414,0.48,0.52,0.0,1573.0,0.0,0.0,0.0,174.0,184.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,390.0,0.0,213.0,0.0,0.0,2220.83,322.8,0.0,0.0,0.0,571.07,75.0,1.0,1.0,1.0,0.0,3.0,4.0,True,Churned
3620,1,172,2507.0,86,448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0,28.0,7.0,0.0,0.0,1009.0,0.0,0.0,457.0,0.0,57.0,0.0,0.0,2507.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3621,2,181,13008.3,56,315,0.89,0.11,0.0,100.0,0.0,510.0,0.0,92.0,7355.0,576.0,20.0,0.0,0.0,2499.0,0.0,0.0,694.0,10.0,1152.0,0.0,0.0,12925.77,82.53,0.0,0.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3623,1,5,121.4,2,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,121.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3627,7,20,874.67,12,897,0.01,0.99,705.0,3.0,0.0,39.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,850.88,21.94,0.0,0.0,0.0,1.85,7.0,1.0,3.0,1.0,3.0,0.0,0.0,True,Churned
3629,3,101,4672.45,44,508,0.68,0.32,0.0,112.0,0.0,907.0,0.0,0.0,1352.0,241.0,460.0,0.0,0.0,169.0,0.0,77.0,1071.0,269.0,15.0,0.0,0.0,4672.45,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,True,Churned
3630,1,3,59.85,3,120,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,Churned
